"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"10/06/2020","AQS","484530021","1","42","ug/m3 SC","39","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"10/12/2020","AQS","484530021","1","98","ug/m3 SC","72","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"10/18/2020","AQS","484530021","1","18","ug/m3 SC","17","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"10/24/2020","AQS","484530021","1","17","ug/m3 SC","16","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"10/30/2020","AQS","484530021","1","18","ug/m3 SC","17","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"11/05/2020","AQS","484530021","1","28","ug/m3 SC","26","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"11/11/2020","AQS","484530021","1","21","ug/m3 SC","19","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"11/17/2020","AQS","484530021","1","38","ug/m3 SC","35","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"11/23/2020","AQS","484530021","1","18","ug/m3 SC","17","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"11/29/2020","AQS","484530021","1","4","ug/m3 SC","4","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"12/05/2020","AQS","484530021","1","20","ug/m3 SC","19","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"12/11/2020","AQS","484530021","1","24","ug/m3 SC","22","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"12/17/2020","AQS","484530021","1","25","ug/m3 SC","23","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"12/23/2020","AQS","484530021","1","27","ug/m3 SC","25","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"12/29/2020","AQS","484530021","1","7","ug/m3 SC","6","Austin Webberville Rd","1","100.0000","81102","PM10 Total 0-10um STP","12420","Austin-Round Rock, TX","48","Texas","453","Travis","30.263204","-97.712891"
"01/04/2020","AQS","484790016","1","15","ug/m3 SC","14","Laredo College","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.507904","-99.523949"
"01/22/2020","AQS","484790016","1","20","ug/m3 SC","19","Laredo College","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.507904","-99.523949"
"01/28/2020","AQS","484790016","1","26","ug/m3 SC","24","Laredo College","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.507904","-99.523949"
"02/03/2020","AQS","484790016","1","18","ug/m3 SC","17","Laredo College","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.507904","-99.523949"
"02/09/2020","AQS","484790016","1","25","ug/m3 SC","23","Laredo College","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.507904","-99.523949"
"02/15/2020","AQS","484790016","1","26","ug/m3 SC","24","Laredo College","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.507904","-99.523949"
"02/21/2020","AQS","484790016","1","14","ug/m3 SC","13","Laredo College","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.507904","-99.523949"
"02/27/2020","AQS","484790016","1","27","ug/m3 SC","25","Laredo College","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.507904","-99.523949"
"03/04/2020","AQS","484790016","1","36","ug/m3 SC","33","Laredo College","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.507904","-99.523949"
"03/10/2020","AQS","484790016","1","26","ug/m3 SC","24","Laredo College","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.507904","-99.523949"
"03/16/2020","AQS","484790016","1","18","ug/m3 SC","17","Laredo College","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.507904","-99.523949"
"03/22/2020","AQS","484790016","1","8","ug/m3 SC","7","Laredo College","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.507904","-99.523949"
"03/28/2020","AQS","484790016","1","44","ug/m3 SC","41","Laredo College","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.507904","-99.523949"
"04/03/2020","AQS","484790016","1","22","ug/m3 SC","20","Laredo College","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.507904","-99.523949"
"04/15/2020","AQS","484790016","1","18","ug/m3 SC","17","Laredo College","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.507904","-99.523949"
"04/21/2020","AQS","484790016","1","47","ug/m3 SC","44","Laredo College","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.507904","-99.523949"
"04/27/2020","AQS","484790016","1","28","ug/m3 SC","26","Laredo College","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.507904","-99.523949"
"05/03/2020","AQS","484790016","1","21","ug/m3 SC","19","Laredo College","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.507904","-99.523949"
"05/09/2020","AQS","484790016","1","15","ug/m3 SC","14","Laredo College","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.507904","-99.523949"
"05/15/2020","AQS","484790016","1","24","ug/m3 SC","22","Laredo College","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.507904","-99.523949"
"05/21/2020","AQS","484790016","1","29","ug/m3 SC","27","Laredo College","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.507904","-99.523949"
"05/27/2020","AQS","484790016","1","15","ug/m3 SC","14","Laredo College","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.507904","-99.523949"
"06/02/2020","AQS","484790016","1","12","ug/m3 SC","11","Laredo College","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.507904","-99.523949"
"06/08/2020","AQS","484790016","1","22","ug/m3 SC","20","Laredo College","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.507904","-99.523949"
"06/14/2020","AQS","484790016","1","16","ug/m3 SC","15","Laredo College","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.507904","-99.523949"
"06/20/2020","AQS","484790016","1","16","ug/m3 SC","15","Laredo College","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.507904","-99.523949"
"06/26/2020","AQS","484790016","1","71","ug/m3 SC","59","Laredo College","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.507904","-99.523949"
"07/02/2020","AQS","484790016","1","73","ug/m3 SC","60","Laredo College","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.507904","-99.523949"
"07/08/2020","AQS","484790016","1","48","ug/m3 SC","44","Laredo College","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.507904","-99.523949"
"07/14/2020","AQS","484790016","1","51","ug/m3 SC","47","Laredo College","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.507904","-99.523949"
"07/20/2020","AQS","484790016","1","19","ug/m3 SC","18","Laredo College","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.507904","-99.523949"
"07/26/2020","AQS","484790016","1","9","ug/m3 SC","8","Laredo College","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.507904","-99.523949"
"08/01/2020","AQS","484790016","1","9","ug/m3 SC","8","Laredo College","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.507904","-99.523949"
"08/07/2020","AQS","484790016","1","20","ug/m3 SC","19","Laredo College","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.507904","-99.523949"
"08/13/2020","AQS","484790016","1","33","ug/m3 SC","31","Laredo College","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.507904","-99.523949"
"08/19/2020","AQS","484790016","1","22","ug/m3 SC","20","Laredo College","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.507904","-99.523949"
"08/25/2020","AQS","484790016","1","14","ug/m3 SC","13","Laredo College","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.507904","-99.523949"
"08/31/2020","AQS","484790016","1","34","ug/m3 SC","31","Laredo College","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.507904","-99.523949"
"09/06/2020","AQS","484790016","1","20","ug/m3 SC","19","Laredo College","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.507904","-99.523949"
"09/12/2020","AQS","484790016","1","14","ug/m3 SC","13","Laredo College","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.507904","-99.523949"
"09/18/2020","AQS","484790016","1","21","ug/m3 SC","19","Laredo College","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.507904","-99.523949"
"09/24/2020","AQS","484790016","1","20","ug/m3 SC","19","Laredo College","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.507904","-99.523949"
"09/30/2020","AQS","484790016","1","33","ug/m3 SC","31","Laredo College","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.507904","-99.523949"
"10/06/2020","AQS","484790016","1","27","ug/m3 SC","25","Laredo College","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.507904","-99.523949"
"10/12/2020","AQS","484790016","1","25","ug/m3 SC","23","Laredo College","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.507904","-99.523949"
"10/18/2020","AQS","484790016","1","20","ug/m3 SC","19","Laredo College","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.507904","-99.523949"
"10/24/2020","AQS","484790016","1","17","ug/m3 SC","16","Laredo College","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.507904","-99.523949"
"10/30/2020","AQS","484790016","1","24","ug/m3 SC","22","Laredo College","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.507904","-99.523949"
"11/05/2020","AQS","484790016","1","20","ug/m3 SC","19","Laredo College","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.507904","-99.523949"
"11/11/2020","AQS","484790016","1","26","ug/m3 SC","24","Laredo College","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.507904","-99.523949"
"11/17/2020","AQS","484790016","1","27","ug/m3 SC","25","Laredo College","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.507904","-99.523949"
"11/23/2020","AQS","484790016","1","18","ug/m3 SC","17","Laredo College","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.507904","-99.523949"
"11/29/2020","AQS","484790016","1","1","ug/m3 SC","1","Laredo College","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.507904","-99.523949"
"12/05/2020","AQS","484790016","1","23","ug/m3 SC","21","Laredo College","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.507904","-99.523949"
"12/11/2020","AQS","484790016","1","47","ug/m3 SC","44","Laredo College","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.507904","-99.523949"
"12/17/2020","AQS","484790016","1","26","ug/m3 SC","24","Laredo College","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.507904","-99.523949"
"12/29/2020","AQS","484790016","1","42","ug/m3 SC","39","Laredo College","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.507904","-99.523949"
"01/04/2020","AQS","484790017","1","13","ug/m3 SC","12","Laredo Bridge","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.501826","-99.502984"
"01/10/2020","AQS","484790017","1","26","ug/m3 SC","24","Laredo Bridge","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.501826","-99.502984"
"01/16/2020","AQS","484790017","1","13","ug/m3 SC","12","Laredo Bridge","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.501826","-99.502984"
"01/22/2020","AQS","484790017","1","18","ug/m3 SC","17","Laredo Bridge","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.501826","-99.502984"
"01/28/2020","AQS","484790017","1","20","ug/m3 SC","19","Laredo Bridge","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.501826","-99.502984"
"02/03/2020","AQS","484790017","1","17","ug/m3 SC","16","Laredo Bridge","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.501826","-99.502984"
"02/09/2020","AQS","484790017","1","21","ug/m3 SC","19","Laredo Bridge","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.501826","-99.502984"
"02/15/2020","AQS","484790017","1","21","ug/m3 SC","19","Laredo Bridge","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.501826","-99.502984"
"02/21/2020","AQS","484790017","1","11","ug/m3 SC","10","Laredo Bridge","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.501826","-99.502984"
"02/27/2020","AQS","484790017","1","17","ug/m3 SC","16","Laredo Bridge","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.501826","-99.502984"
"03/04/2020","AQS","484790017","1","13","ug/m3 SC","12","Laredo Bridge","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.501826","-99.502984"
"03/10/2020","AQS","484790017","1","22","ug/m3 SC","20","Laredo Bridge","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.501826","-99.502984"
"03/16/2020","AQS","484790017","1","17","ug/m3 SC","16","Laredo Bridge","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.501826","-99.502984"
"03/22/2020","AQS","484790017","1","9","ug/m3 SC","8","Laredo Bridge","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.501826","-99.502984"
"03/28/2020","AQS","484790017","1","34","ug/m3 SC","31","Laredo Bridge","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.501826","-99.502984"
"04/03/2020","AQS","484790017","1","18","ug/m3 SC","17","Laredo Bridge","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.501826","-99.502984"
"04/09/2020","AQS","484790017","1","24","ug/m3 SC","22","Laredo Bridge","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.501826","-99.502984"
"04/15/2020","AQS","484790017","1","13","ug/m3 SC","12","Laredo Bridge","1","100.0000","81102","PM10 Total 0-10um STP","29700","Laredo, TX","48","Texas","479","Webb","27.501826","-99.502984"
